author_id,weighted_degree,community,degree,num_channels,rule_hits,community_size,community_density_w2,z_weighted_degree,z_rule_hits,z_comm_density,suspicion_score
324b647a5a469ea4,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
21d65cd8053e7841,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
aaad249c2ced1d72,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
1cac3245b3c6dc00,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
94beaee073a0e2b7,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
d29bc5e355614a90,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
268d88fb9041cc7b,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
a1c21da949771ca5,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
4c514b9eec9c7897,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
525dde4153a0fe56,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
024a8d2eaad73710,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
b3658f4df1d15e42,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
f657b33c6a50fad8,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
0bb8e00ce67e8b13,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
5715a508c91cf75e,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
5d718c6b949d59d6,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
e185f16da5b8acec,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
e5a09145bdec1b56,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
1f9dfd0b7a303e95,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
1f87a10ab9f26d46,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
c4e46cd16fa534fd,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
9a04f8e5b5b8161f,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
417e8527d81a647d,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
0705ba029123b32b,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
842fdc573b63dbf6,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
df4ee2f4ddc89ed0,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
2c648e9d2cb22a0a,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
0a1fd83607f6381c,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
83912c7eeb06ac4a,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
6c23967de6dba0c4,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
dd75913fef70c423,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
336b1f8420f830f5,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
bcf78f9eb630ab9c,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
a188e83b03c5241d,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
797306ef7679adf1,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
1faba25ce458b8c2,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
cb477efc840df53e,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
5b5e55b9e042a929,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
c1238c08ac9f3c8e,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
2666c632b897e3aa,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
66ce05d04b0460eb,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
55e99a770ba4224d,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
d8f5cb6a90eea333,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
25c97db6dd7e945a,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
e8ccd2f4b437b03c,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
525f2624ffbfdf30,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
2ee2d9a10810fbe6,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
06f60cb62a372606,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
140dd080c12f01ee,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
5feb54d2d7b81394,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
094e6e02bea179ef,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
da299bc1468deef9,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
70fa19906fe77600,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
248f6ff701c5b1a0,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
97f803795b2868d4,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
8eaab286a40fd148,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
1bb73f44a42e2e81,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
4743515600dac436,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
b383338952c59b43,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
614d20c01513f4e8,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
3b986aa4825ea5f5,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
996feffd1a4e4ada,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
6c8fdfcfdedc6870,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
94f2ecd6a7be6a3d,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
c3264822dcf1f20d,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
c4fa164910c364df,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
9a1d9f3f37186bc4,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
12436ec9840519a3,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
5f824ad087c5f88b,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
26f09823eb704de8,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
3d8996130a131383,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
27f383e500891089,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
b305924d96b25258,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
5204b81b77b38af0,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
817f0634491e1ff1,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
b150bb3a88b917db,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
18b620a002704d8b,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
450ea667972d01b1,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
79e4cd279e44afd9,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
c88ccb7c9cd2cfea,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
50e3d650c3fe4bb0,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
e89b1289553d5dfa,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
af0a0fe434bec5f3,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
7bf0a15dfbeb4445,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
2489ff75d7495989,85.0,68,85,1,0,85,0.0,-1.4096014202627607,-0.03209909273873165,-0.7446618656059019,-0.9330666758137393
60a3c4d493e24bc7,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
951b688021e0ba60,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
6a77e2448fa7ce1f,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
5cb41dc7c396daac,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
4c324f339e67ecf0,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
80e4c89629965fd7,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
95f58696044327e2,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
2067feeb6f3f2f5f,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
afaf7a804720d0cb,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
3704337491c6af6b,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
4b36928891de5d5b,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
f237ae1b5d4024f7,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
3e4a97861e8f9c36,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
09835e81946fad13,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
d00e704627325e82,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
e1c6e43218814397,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
4cca74f3bdbae7c2,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
382b97b81d461e8c,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
b0c89008d95632f4,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
32b32fac96cebdcb,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
8cad0ceb921bc920,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
f5fb904cd3b1f118,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
68a8baa3d71aad5a,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
996d7c5e9d7c19ec,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
69b74074a2bd3614,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
ce4b691c468a4c89,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
65e44aeae5da1241,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
eeec4cb0bc0c0e5a,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
bc8a39bf6a97dc6f,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
ad5280fd88bcfacf,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
2469dd60b438e59d,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
e9640c60e8754750,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
75918e722766224d,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
1627a6a7c1641746,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
2c518057e8c026e1,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
7148bb5939b50b25,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
b82dcda77e2ce931,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
a2236c54c728d5fb,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
44c353ed3f95c027,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
ef2404c15672c744,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
5952f424a07f1dde,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
1340425ef6ee9551,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
d33a711505d46073,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
5a1e6237336aab50,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
634f23789b499151,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
1b62de431b62faf4,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
9242165ce426a0aa,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
483bc418e1c8a5ea,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
44594151dbf7f36b,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
248ea11d09e29520,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
a500065009338fd6,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
ed48f6fbae2973e1,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
2610a135ca4fcc40,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
4ee638fc19c6c40f,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
b26958dc25a0eaa9,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
da3735f1d55ee9f3,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
a12616b10523f91d,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
bd6068d4eac8d934,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
52efbd8030e45dfd,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
bf3ba6597516ba50,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
68a74c3d1ab4392f,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
25d6ba790df48ebd,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
ed01ac33e447ccbf,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
ca0ebc49f043551a,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
dc715c5d3dacf7ef,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
aa1f7ff0d16ff64e,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
d38a7e25736adac5,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
f833b3df53281dcc,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
22165369555928d6,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
a4bf94f50c388b33,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
c9f301e8348a5c88,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
bf8adfcda9b09c51,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
dcb2b987db4035c0,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
1e4706083bcd31de,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
38a63c68a1ddcfd4,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
811712435633f891,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
be0726e8a5772dd8,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
1449764c3aaf3a5e,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
fbd4a362c6b12a85,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
d2155f0b96a435c2,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
5e410f8a706cc54a,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
06e1cd5443d8a9e1,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
003914fc8afe0099,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
c02e6640ebd66804,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
5291b5bda41bbd43,84.0,76,84,1,0,85,0.0,-1.4163467926915216,-0.03209909273873165,-0.7446618656059019,-0.9371138992709959
6c5b4242c874046f,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
fe072e2d5cf65bf9,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
db9e92d502e2f97a,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
0c6e85caffbfe42b,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
8aebbcce44c5a9da,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
717edc47a827cd82,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
d60ebca635dd1649,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
078c5bdbac7d4f90,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
483bf32144d50a7b,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
237002ea76c92e01,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
f4d90bc87df65999,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
7257d89916862754,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
aafc82f158123bb2,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
23c6833342ea957f,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
74ca3963c33e0792,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
b462354da4765610,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
709516f1dfb0e87f,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
09e33297b8d1989e,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
7579438aefad8401,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
9290d5168b3db928,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
b2797092012da1d4,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
ba3d84f5de901883,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
0b433b340f4c4c65,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
4c987c56172b29a5,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
b8fd46e1b71caae7,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
012de7789fb0c133,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
c89f281dd90af28c,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
086560bba4141879,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
303756f756675a52,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
c24b19ccd4f07972,82.0,51,82,1,0,274,0.0,-1.4298375375490437,-0.03209909273873165,-0.7446618656059019,-0.9452083461855091
